episode,step,reward,score,length,epsilon,loss
1541,49871,2.1049804687499996,0,35,0.5262255,0.0005472084740176797
1542,49907,2.269335937499999,0,36,0.5258835,0.0012271103914827108
1543,49944,2.3588867187500004,0,37,0.525532,0.0007963175885379314
1544,49979,2.20400390625,0,35,0.5251995,0.0008700173930265009
1545,50032,3.9627929687500005,0,53,0.524696,0.0003405768075026572
1546,50068,2.23564453125,0,36,0.524354,0.00022601374075748026
1547,50099,1.7587890625,0,31,0.5240594999999999,0.0006757961236871779
1548,50142,2.8463867187500007,0,43,0.5236510000000001,0.0005914903013035655
1549,50195,3.8481445312500018,0,53,0.5231475000000001,0.0004819510504603386
1550,50228,1.96923828125,0,33,0.522834,0.0002453310298733413
1551,50267,2.4211914062499997,0,39,0.5224635000000001,0.0007108845165930688
1552,50300,2.01787109375,0,33,0.52215,0.00034980993950739503
1553,50334,1.8600585937500003,0,34,0.521827,0.00438371067866683
1554,50372,2.4109375,0,38,0.5214660000000001,0.0003039324947167188
1555,50409,2.3822265625,0,37,0.5211144999999999,0.0008929069736041129
1556,50441,1.7839843750000002,0,32,0.5208105000000001,0.0004794486449100077
1557,50475,1.9440429687500007,0,34,0.5204875,0.0003344096476212144
1558,50513,2.4172851562500015,0,38,0.5201265,0.0006328393938019872
1559,50548,2.082128906250001,0,35,0.519794,0.0004526662523858249
1560,50591,2.693554687500001,0,43,0.5193855,0.0004910993739031255
1561,50623,1.7068359375000006,0,32,0.5190815000000001,0.0004230922495480627
1562,50659,2.143359375,0,36,0.5187395,0.0005070188199169934
1563,50699,2.6041992187500003,0,40,0.5183595,0.00021955724514555186
1564,50733,1.97314453125,0,34,0.5180365,0.0002999579592142254
1565,50782,3.4710937500000014,0,49,0.517571,0.0003310788597445935
1566,50815,1.7763671875000004,0,33,0.5172575,0.0013115988112986088
1567,50851,2.300878906249999,0,36,0.5169155000000001,0.0004005995288025588
1568,50899,3.3771484375000007,0,48,0.5164595,0.0006583582144230604
1569,50931,1.8857421874999996,0,32,0.5161555,0.000154769528307952
1570,50969,2.4150390625,0,38,0.5157945,0.0003852924855891615
1571,51003,1.9835937500000003,0,34,0.5154715000000001,0.0012638842454180121
1572,51039,2.279589843750001,0,36,0.5151295,0.0002450635947752744
1573,51073,1.9318359374999994,0,34,0.5148065,0.00076442735735327
1574,51111,2.2916015624999995,0,38,0.5144455000000001,0.0007679102709516883
1575,51168,4.35537109375,0,57,0.513904,0.00037080864422023296
1576,51207,2.61923828125,0,39,0.5135335,0.00018375662330072373
1577,51240,2.00625,0,33,0.51322,0.002333426382392645
1578,51277,2.3865234374999997,0,37,0.5128685000000001,0.0003762992564588785
1579,51320,2.623242187500001,0,43,0.51246,0.0003198238555341959
1580,51351,1.7927734375000002,0,31,0.5121655,0.003862546756863594
1581,51399,3.0900390625,0,48,0.5117095,0.00042670569382607937
1582,51431,1.9196289062499998,0,32,0.5114055,0.00035958271473646164
1583,51462,1.5907226562499996,0,31,0.5111110000000001,0.0002461209078319371
1584,51509,3.291015625000001,0,47,0.5106645,0.0005941061535850167
1585,51544,2.1905273437500004,0,35,0.510332,0.0006511848187074065
1586,51575,1.7659179687500002,0,31,0.5100374999999999,0.0006242558592930436
1587,51614,2.53984375,0,39,0.509667,0.0032587414607405663
1588,51646,1.90185546875,0,32,0.509363,0.00038967502769082785
1589,51698,3.6826171875,0,52,0.508869,0.0002587332855910063
1590,51733,2.1740234375000007,0,35,0.5085365000000001,0.002835797844454646
1591,51763,1.6470703125,0,30,0.5082515,0.0004179275128990412
1592,51795,1.8266601562499996,0,32,0.5079475,0.0003789903421420604
1593,51832,2.2585937500000006,0,37,0.507596,0.0012201947392895818
1594,51865,1.9909179687500003,0,33,0.5072825,0.0004770403611473739
1595,51908,2.7493164062500006,0,43,0.506874,0.0005761690554209054
1596,51942,2.08203125,0,34,0.506551,0.0004633234057109803
1597,51989,3.2701171874999995,0,47,0.5061045000000001,0.00038625262095592916
1598,52021,1.9112304687499995,0,32,0.5058005000000001,0.0002471586049068719
1599,52054,1.9930664062500005,0,33,0.505487,0.00037005034391768277
1600,52087,1.9878906250000004,0,33,0.5051734999999999,0.000329131493344903
1601,52119,1.7724609375000004,0,32,0.5048695,0.0004998139920644462
1602,52152,1.7727539062499993,0,33,0.504556,0.0010182373225688934
1603,52186,2.104101562500001,0,34,0.504233,0.0008067943854257464
1604,52217,1.60986328125,0,31,0.5039385000000001,0.0003222762024961412
1605,52254,2.24306640625,0,37,0.503587,0.0004852350102737546
1606,52288,1.9725585937499996,0,34,0.5032639999999999,0.00047341358731500804
1607,52321,2.0071289062499993,0,33,0.5029505000000001,0.0004827868251595646
1608,52364,2.7164062500000004,0,43,0.502542,0.0008630721131339669
1609,52395,1.8295898437500004,0,31,0.5022475,0.00012493834947235882
1610,52426,1.6833984375000002,0,31,0.5019530000000001,0.0005509243346750736
1611,52457,1.816796875,0,31,0.5016585,0.0008440789533779025
1612,52492,1.9474609375000003,0,35,0.5013259999999999,0.0002947025350295007
1613,52529,2.273437500000001,0,37,0.5009745,0.0007743518799543381
1614,52566,2.256054687500001,0,37,0.500623,0.0007167602889239788
1615,52603,2.3437499999999996,0,37,0.5002715,0.001086647156625986
1616,52638,1.9142578125000007,0,35,0.499939,0.0010757549898698926
1617,52670,1.7360351562500003,0,32,0.49963500000000005,0.0004829486715607345
1618,52701,1.7570312500000007,0,31,0.4993405000000001,0.00029006213298998773
1619,52738,2.3830078125000003,0,37,0.498989,0.00041926378617063165
1620,52771,1.7705078124999991,0,33,0.49867550000000005,0.00037845701444894075
1621,52810,2.5943359375,0,39,0.498305,0.0003241191152483225
1622,52856,3.3096679687500004,0,46,0.497868,0.0004486270481720567
1623,52891,1.9443359375000004,0,35,0.4975355,0.0008295286679640412
1624,52924,1.9184570312499996,0,33,0.49722199999999994,0.0003979534958489239
1625,52956,1.7913085937499997,0,32,0.49691799999999997,0.00024662428768351674
1626,52991,2.1923828125,0,35,0.4965855,0.0003971460391767323
1627,53021,1.5170898437500004,0,30,0.49630050000000003,0.0007437126478180289
1628,53059,2.1821289062500004,0,38,0.4959395,0.0006369559559971094
1629,53094,2.0972656249999995,0,35,0.495607,0.0009055145201273263
1630,53129,2.14013671875,0,35,0.49527449999999995,0.0012836154783144593
1631,53172,2.7951171875000016,0,43,0.49486600000000003,0.0016900957562029362
1632,53205,1.9606445312499998,0,33,0.49455249999999995,0.0009132326813414693
1633,53246,2.6521484375,0,41,0.494163,0.00047838070895522833
1634,53281,2.1869140625,0,35,0.49383050000000006,0.0005441243993118405
1635,53322,2.74990234375,0,41,0.493441,0.0005327325779944658
1636,53358,2.272167968749999,0,36,0.49309899999999995,0.00038560101529583335
1637,53396,2.483789062500001,0,38,0.492738,0.000790554448030889
1638,53435,2.5401367187499995,0,39,0.49236750000000007,0.0004077223129570484
1639,53480,2.9753906250000006,0,45,0.49193999999999993,0.00037282524863258004
1640,53523,2.844140625000001,0,43,0.4915315,0.00041229266207665205
1641,53558,2.1805664062500005,0,35,0.49119900000000005,0.0013704649172723293
1642,53595,2.369628906250001,0,37,0.4908475,0.0017484206473454833
1643,53628,2.0055664062500007,0,33,0.490534,0.020691076293587685
1644,53670,2.7736328125,0,42,0.4901350000000001,0.0005053483182564378
1645,53702,1.9135742187500004,0,32,0.489831,0.016152817755937576
1646,53737,2.09873046875,0,35,0.48949850000000006,0.0002816682099364698
1647,53775,2.45400390625,0,38,0.4891375000000001,0.0008971282513812184
1648,53812,2.2546875000000006,0,37,0.48878599999999994,0.0002760763163678348
1649,53845,2.0028320312500005,0,33,0.4884725000000001,0.0006001126021146774
1650,53879,2.12744140625,0,34,0.4881495,0.0009166180389001966
1651,53915,2.05419921875,0,36,0.48780750000000006,0.0006290609599091113
1652,53947,1.902734375,0,32,0.4875035,0.000716322218067944
1653,53977,1.5364257812499997,0,30,0.4872185,0.0004353415861260146
1654,54014,2.37138671875,0,37,0.48686700000000005,0.0010653103236109018
1655,54058,2.689160156250001,0,44,0.486449,0.0012666750699281693
1656,54089,1.8130859374999995,0,31,0.48615450000000004,0.0006309730815701187
1657,54136,2.9544921874999996,0,47,0.48570800000000003,0.000379538512788713
1658,54169,1.9074218749999998,0,33,0.48539450000000006,0.00025447842199355364
1659,54207,2.4391601562500003,0,38,0.4850335,0.0004922749940305948
1660,54243,2.0794921875,0,36,0.48469150000000005,0.0008912332123145461
1661,54280,2.3780273437500004,0,37,0.4843400000000001,0.0004368983500171453
1662,54313,1.9877929687500004,0,33,0.4840265,0.0003759682585950941
1663,54353,2.5615234375000013,0,40,0.4836465000000001,0.0004142489633522928
1664,54388,2.2124023437500004,0,35,0.483314,0.0008477497613057494
1665,54426,2.5006835937500007,0,38,0.4829530000000001,0.00032322146580554545
1666,54462,2.2290039062499996,0,36,0.482611,0.0006286952411755919
1667,54516,3.7733398437499996,0,54,0.482098,0.000736273534130305
1668,54555,2.571484375,0,39,0.4817275000000001,0.0003893933317158371
1669,54595,2.6530273437500003,0,40,0.48134749999999993,0.004534129984676838
1670,54629,1.9699218750000007,0,34,0.48102449999999997,0.0016995575278997421
1671,54665,2.1619140625,0,36,0.4806825,0.001414735452271998
1672,54711,3.11962890625,0,46,0.4802455,0.0004069336282555014
1673,54744,1.9636718750000002,0,33,0.479932,0.000939645804464817
1674,54784,2.6123046875000004,0,40,0.479552,0.017030224204063416
1675,54823,2.2639648437500006,0,39,0.47918150000000004,0.00780353182926774
1676,54858,1.9773437500000002,0,35,0.4788490000000001,0.0013003014028072357
1677,54901,2.9728515625000003,0,43,0.47844050000000005,0.00036944792373105884
1678,54941,2.369238281250001,0,40,0.4780605000000001,0.0004306705668568611
1679,54973,1.7408203125000004,0,32,0.47775650000000003,0.048133280128240585
1680,55012,2.3358398437500005,0,39,0.477386,0.0018708326388150454
1681,55048,2.2711914062500003,0,36,0.477044,0.0007976072374731302
1682,55088,2.4477539062499996,0,40,0.476664,0.00029019941575825214
1683,55124,2.216015624999999,0,36,0.476322,0.0008484238060191274
1684,55155,1.82705078125,0,31,0.47602750000000005,0.0007044567028060555
1685,55194,2.4330078125000005,0,39,0.475657,0.00072487723082304
1686,55228,1.9626953125000006,0,34,0.47533400000000003,0.0004938703496009111
1687,55279,3.3758789062500005,0,51,0.47484950000000004,0.00046023083268664777
1688,55308,1.55166015625,0,29,0.47457400000000005,0.0006939230370335281
1689,55343,2.2019531249999997,0,35,0.4742415000000001,0.0011340868659317493
1690,55375,1.9093749999999998,0,32,0.4739375,0.0010959008941426873
1691,55427,3.778515624999999,0,52,0.4734435,0.00036075012758374214
1692,55463,2.0882812500000005,0,36,0.47310150000000006,0.0016874665161594748
1693,55499,2.16318359375,0,36,0.4727595,0.0004455236776266247
1694,55538,2.527343749999999,0,39,0.47238900000000006,0.0006029210635460913
1695,55597,4.279785156249999,0,59,0.4718285000000001,0.0006303174304775894
1696,55636,2.530078124999999,0,39,0.47145800000000004,0.0006460970034822822
1697,55671,2.1977539062500004,0,35,0.4711255,0.0013715852983295918
1698,55707,2.22294921875,0,36,0.4707835,0.0003313034540042281
1699,55741,2.06875,0,34,0.47046050000000006,0.0009530605748295784
1700,55777,2.2090820312499995,0,36,0.4701185,0.0008125291205942631
1701,55810,1.92763671875,0,33,0.46980500000000003,0.00039330520667135715
1702,55850,2.5248046874999988,0,40,0.469425,0.0007174996426329017
1703,55886,2.1494140624999996,0,36,0.469083,0.0004248222103342414
1704,55952,5.03154296875,0,66,0.468456,0.0007132976897992194
1705,55993,2.5506835937500005,0,41,0.46806649999999994,0.0017600698629394174
1706,56040,2.9511718749999996,0,47,0.46762000000000004,0.0004695605020970106
1707,56072,1.9224609375,0,32,0.46731600000000006,0.0007494606543332338
1708,56119,3.2668945312499993,0,47,0.46686950000000005,0.00018591145635582507
1709,56171,3.6609374999999993,0,52,0.46637549999999994,0.0007615473004989326
1710,56215,2.95205078125,0,44,0.4659575,0.001299123978242278
1711,56259,2.7675781249999987,0,44,0.4655395,0.0020783275831490755
1712,56293,2.094042968750001,0,34,0.46521650000000003,0.0012395858066156507
1713,56325,1.8982421875000002,0,32,0.46491249999999995,0.000753450789488852
1714,56374,3.5238281249999996,0,49,0.46444700000000005,0.00042063702130690217
1715,56406,1.7797851562500004,0,32,0.464143,0.00048727571265771985
1716,56444,2.461425781250001,0,38,0.463782,0.0009274511830881238
1717,56483,2.574707031249999,0,39,0.4634115,0.0006277351640164852
1718,56533,3.512207031250001,0,50,0.4629365,0.0005002503748983145
1719,56578,3.1122070312500014,0,45,0.46250900000000006,0.000833628699183464
1720,56616,2.488671875,0,38,0.462148,0.0006163243670016527
1721,56658,2.752636718750001,0,42,0.4617490000000001,0.00021989422384649515
1722,56690,1.89365234375,0,32,0.4614450000000001,0.0008432114263996482
1723,56732,2.6665039062499982,0,42,0.46104599999999996,0.0003815933596342802
1724,56769,2.23408203125,0,37,0.4606945,0.00014595763059332967
1725,56811,2.685644531250001,0,42,0.46029549999999997,0.0012583027128130198
1726,56861,3.292968750000001,0,50,0.4598205000000001,0.0002983811718877405
1727,56899,2.43359375,0,38,0.4594595,0.0005841039819642901
1728,56955,3.751562500000002,0,56,0.45892750000000004,0.0004712335648946464
1729,56992,2.1287109375,0,37,0.4585760000000001,0.0007503573433496058
1730,57027,2.11923828125,0,35,0.4582435,0.0008977015968412161
1731,57075,3.4053710937499995,0,48,0.4577875,0.0009479433647356927
1732,57113,2.4810546875000004,0,38,0.45742649999999996,0.0014750511618331075
1733,57148,2.1581054687499988,0,35,0.457094,0.0006058512954041362
1734,57186,2.4845703125000003,0,38,0.45673299999999994,0.0008012839825823903
1735,57227,2.695605468750001,0,41,0.4563435000000001,0.0003123902133665979
1736,57264,2.264257812500001,0,37,0.45599199999999995,0.0004677990509662777
1737,57316,3.49775390625,0,52,0.45549800000000007,0.0008473542984575033
1738,57362,3.1845703125,0,46,0.45506100000000005,0.001134556601755321
1739,57421,4.110253906249999,0,59,0.4545005,0.0005355258472263813
1740,57455,1.93955078125,0,34,0.4541775,0.0006506677018478513
1741,57486,1.6719726562499995,0,31,0.45388300000000004,0.0005356157198548317
1742,57519,2.0070312500000003,0,33,0.45356950000000007,0.0015866979956626892
1743,57562,2.870800781250002,0,43,0.45316100000000004,0.0005221933824941516
1744,57603,2.5005859375000004,0,41,0.4527715,0.0009080067393369973
1745,57639,2.2935546875000004,0,36,0.45242950000000004,0.0013439669273793697
1746,57694,3.8797851562499988,0,55,0.45190700000000006,0.0005518230027519166
1747,57750,4.16669921875,0,56,0.45137499999999997,0.0005161280860193074
1748,57785,2.06123046875,0,35,0.4510425,0.00043686284334398806
1749,57818,1.9811523437500003,0,33,0.45072900000000005,0.0004626295412890613
1750,57861,2.84970703125,0,43,0.4503205,0.0022342191077768803
1751,57897,2.159765624999999,0,36,0.44997850000000006,0.0002183389151468873
1752,57941,2.84619140625,0,44,0.44956050000000003,0.00028369168285280466
1753,57980,2.37509765625,0,39,0.4491900000000001,0.000640803191345185
1754,58014,1.9577148437500003,0,34,0.448867,0.00201106327585876
1755,58045,1.8125000000000009,0,31,0.44857250000000004,0.0007600532844662666
1756,58094,3.4958984375,0,49,0.44810700000000003,0.0004177735827397555
1757,58138,2.9199218750000004,0,44,0.447689,0.0024125762283802032
1758,58183,3.1236328125000004,0,45,0.4472615000000001,0.012671452015638351
1759,58219,2.0339843749999993,0,36,0.4469195,0.0003299355157651007
1760,58257,2.2375976562499993,0,38,0.44655849999999997,0.041675858199596405
1761,58290,1.9415039062500004,0,33,0.446245,0.00047899127821438015
1762,58337,2.9582031250000007,0,47,0.4457985,0.0013550128787755966
1763,58378,2.6999999999999984,0,41,0.44540900000000005,0.0005791491130366921
1764,58417,2.315332031250001,0,39,0.4450385,0.0005837627686560154
1765,58457,2.5958007812500004,0,40,0.44465849999999996,0.0005683823255822062
1766,58489,1.7591796875000005,0,32,0.4443545,0.0007345240446738899
1767,58525,2.20517578125,0,36,0.44401250000000003,0.00035716115962713957
1768,58564,2.3584960937500004,0,39,0.443642,0.0007211030460894108
1769,58602,2.2941406249999994,0,38,0.44328100000000004,0.00044643913861364126
1770,58659,4.331933593750001,0,57,0.44273950000000006,0.0006116194417700171
1771,58718,4.487792968750001,0,59,0.442179,0.0007270509959198534
1772,58772,4.040136718750001,0,54,0.441666,0.000562453584279865
1773,58818,3.2058593749999993,0,46,0.441229,0.00027430575573816895
1774,58850,1.8596679687500002,0,32,0.440925,0.000870298536028713
1775,58884,1.9686523437499996,0,34,0.44060200000000005,0.002176377922296524
1776,58917,1.9799804687500004,0,33,0.4402885000000001,0.0005313543369993567
1777,58952,2.076171874999999,0,35,0.439956,0.000245310744503513
1778,58986,2.1168945312500003,0,34,0.43963299999999994,0.0007429628167301416
1779,59031,3.05244140625,0,45,0.4392055,0.002540694549679756
1780,59066,2.0355468749999996,0,35,0.43887300000000007,0.0022276537492871284
1781,59103,2.32294921875,0,37,0.4385215,0.0017789058620110154
1782,59136,1.9529296875000002,0,33,0.43820800000000004,0.0015436654211953282
1783,59195,4.42216796875,0,59,0.4376475000000001,0.0002964123268611729
1784,59240,3.0078125,0,45,0.43721999999999994,0.0007353395922109485
1785,59276,2.2828125,0,36,0.4368780000000001,0.0005885662976652384
1786,59327,3.4776367187499995,0,51,0.4363935000000001,0.0005276292795315385
1787,59375,3.3912109375000004,0,48,0.4359375,0.0008900284883566201
