episode,step,reward,score,length,epsilon,loss
3535,173100,8.99999999999998,0,101,0.050000000000000044,0.00993429496884346
3536,173191,7.999999999999984,0,91,0.050000000000000044,0.0025839677546173334
3537,173279,7.699999999999985,0,88,0.050000000000000044,0.0014574103988707066
3538,173365,7.499999999999986,0,86,0.050000000000000044,0.0025156550109386444
3539,173466,8.99999999999998,0,101,0.050000000000000044,0.008186427876353264
3540,173567,8.99999999999998,0,101,0.050000000000000044,0.01128333993256092
3541,173658,7.999999999999984,0,91,0.050000000000000044,0.0020497352816164494
3542,173759,8.99999999999998,0,101,0.050000000000000044,0.0043204487301409245
3543,173858,8.799999999999981,0,99,0.050000000000000044,0.004042049869894981
3544,173959,8.99999999999998,0,101,0.050000000000000044,0.004304441623389721
3545,174060,8.99999999999998,0,101,0.050000000000000044,0.004466675221920013
3546,174161,8.99999999999998,0,101,0.050000000000000044,0.004076614044606686
3547,174262,8.99999999999998,0,101,0.050000000000000044,0.016307169571518898
3548,174318,4.4999999999999964,0,56,0.050000000000000044,0.005943362135440111
3549,174419,8.99999999999998,0,101,0.050000000000000044,0.0018114927224814892
3550,174520,8.99999999999998,0,101,0.050000000000000044,0.001134403282776475
3551,174621,8.99999999999998,0,101,0.050000000000000044,0.004847084637731314
3552,174722,8.99999999999998,0,101,0.050000000000000044,0.0020817499607801437
3553,174823,8.99999999999998,0,101,0.050000000000000044,0.002106549683958292
3554,174924,8.99999999999998,0,101,0.050000000000000044,0.002083161612972617
3555,175025,8.99999999999998,0,101,0.050000000000000044,0.007852600887417793
3556,175080,4.399999999999997,0,55,0.050000000000000044,0.003783736377954483
3557,175164,7.2999999999999865,0,84,0.050000000000000044,0.0036188452504575253
3558,175265,8.99999999999998,0,101,0.050000000000000044,0.2548498213291168
3559,175366,8.99999999999998,0,101,0.050000000000000044,0.0019501129863783717
3560,175421,4.399999999999997,0,55,0.050000000000000044,0.00238717719912529
3561,175468,3.5999999999999996,0,47,0.050000000000000044,0.0019400529563426971
3562,175569,8.99999999999998,0,101,0.050000000000000044,0.002105681225657463
3563,175668,8.799999999999981,0,99,0.050000000000000044,0.0015197915490716696
3564,175748,6.899999999999988,0,80,0.050000000000000044,0.002905565779656172
3565,175821,6.19999999999999,0,73,0.050000000000000044,0.003279484575614333
3566,175858,2.600000000000002,0,37,0.050000000000000044,0.0011512375203892589
3567,175892,2.3000000000000016,0,34,0.050000000000000044,0.002209637314081192
3568,175993,8.99999999999998,0,101,0.050000000000000044,0.03677693381905556
3569,176094,8.99999999999998,0,101,0.050000000000000044,0.005082719959318638
3570,176195,8.99999999999998,0,101,0.050000000000000044,0.006324676796793938
3571,176296,8.99999999999998,0,101,0.050000000000000044,0.011864027939736843
3572,176397,8.99999999999998,0,101,0.050000000000000044,0.003797726007178426
3573,176498,8.99999999999998,0,101,0.050000000000000044,0.005554685834795237
3574,176560,5.099999999999994,0,62,0.050000000000000044,0.005043032579123974
3575,176661,8.99999999999998,0,101,0.050000000000000044,0.1153181791305542
3576,176762,8.99999999999998,0,101,0.050000000000000044,0.006382446736097336
3577,176799,2.600000000000002,0,37,0.050000000000000044,0.0022205114364624023
3578,176900,8.99999999999998,0,101,0.050000000000000044,0.026599273085594177
3579,177001,8.99999999999998,0,101,0.050000000000000044,0.022307228296995163
3580,177106,9.399999999999979,0,105,0.050000000000000044,0.0028434544801712036
3581,177207,8.99999999999998,0,101,0.050000000000000044,0.005451957695186138
3582,177308,8.99999999999998,0,101,0.050000000000000044,0.004804202821105719
3583,177409,8.99999999999998,0,101,0.050000000000000044,0.015023013576865196
3584,177516,9.599999999999978,0,107,0.050000000000000044,0.0015655688475817442
3585,177557,3.0000000000000018,0,41,0.050000000000000044,0.10716543346643448
3586,177597,2.900000000000002,0,40,0.050000000000000044,0.006204733159393072
3587,177701,9.29999999999998,0,104,0.050000000000000044,0.005405806936323643
3588,177802,8.99999999999998,0,101,0.050000000000000044,0.002869032323360443
3589,177889,7.599999999999985,0,87,0.050000000000000044,0.018160471692681313
3590,177946,4.599999999999996,0,57,0.050000000000000044,0.03205583244562149
3591,178047,8.99999999999998,0,101,0.050000000000000044,0.005220930092036724
3592,178151,9.29999999999998,0,104,0.050000000000000044,0.00966978445649147
3593,178252,8.99999999999998,0,101,0.050000000000000044,0.0009252172894775867
3594,178352,8.89999999999998,0,100,0.050000000000000044,0.002314749639481306
3595,178453,8.99999999999998,0,101,0.050000000000000044,0.0010768839856609702
3596,178554,8.99999999999998,0,101,0.050000000000000044,0.10390161722898483
3597,178655,8.99999999999998,0,101,0.050000000000000044,0.0029359706677496433
3598,178690,2.4000000000000017,0,35,0.050000000000000044,0.00666741281747818
3599,178791,8.99999999999998,0,101,0.050000000000000044,0.001363010611385107
3600,178844,4.1999999999999975,0,53,0.050000000000000044,0.0014793726149946451
3601,178917,6.19999999999999,0,73,0.050000000000000044,0.0014295093715190887
3602,179018,8.99999999999998,0,101,0.050000000000000044,0.004266373813152313
3603,179119,8.99999999999998,0,101,0.050000000000000044,0.0021247577387839556
3604,179220,8.99999999999998,0,101,0.050000000000000044,0.003719647880643606
3605,179321,8.99999999999998,0,101,0.050000000000000044,0.0017377991462126374
3606,179422,8.99999999999998,0,101,0.050000000000000044,0.002892137039452791
3607,179523,8.99999999999998,0,101,0.050000000000000044,0.006663247011601925
3608,179624,8.99999999999998,0,101,0.050000000000000044,0.0008613475365564227
3609,179725,8.99999999999998,0,101,0.050000000000000044,0.03211257606744766
3610,179826,8.99999999999998,0,101,0.050000000000000044,0.005935309454798698
3611,179927,8.99999999999998,0,101,0.050000000000000044,0.018009260296821594
3612,180028,8.99999999999998,0,101,0.050000000000000044,0.004800992086529732
3613,180129,8.99999999999998,0,101,0.050000000000000044,0.0059839654713869095
3614,180230,8.99999999999998,0,101,0.050000000000000044,0.022384891286492348
3615,180283,4.1999999999999975,0,53,0.050000000000000044,0.0031443475745618343
3616,180382,8.799999999999981,0,99,0.050000000000000044,0.06009422987699509
3617,180483,8.99999999999998,0,101,0.050000000000000044,0.051839906722307205
3618,180536,4.1999999999999975,0,53,0.050000000000000044,0.0032108097802847624
3619,180637,8.99999999999998,0,101,0.050000000000000044,0.013145562261343002
3620,180738,8.99999999999998,0,101,0.050000000000000044,0.010122946463525295
3621,180781,3.200000000000001,0,43,0.050000000000000044,0.004597744904458523
3622,180882,8.99999999999998,0,101,0.050000000000000044,0.003909492865204811
3623,180983,8.99999999999998,0,101,0.050000000000000044,0.01367843896150589
3624,181084,8.99999999999998,0,101,0.050000000000000044,0.002818312030285597
3625,181198,11.299999999999976,1,114,0.050000000000000044,0.007504443172365427
3626,181299,8.99999999999998,0,101,0.050000000000000044,0.002647276036441326
3627,181400,8.99999999999998,0,101,0.050000000000000044,0.0030369379092007875
3628,181501,8.99999999999998,0,101,0.050000000000000044,0.012773470021784306
3629,181602,8.99999999999998,0,101,0.050000000000000044,0.00208137184381485
3630,181703,8.99999999999998,0,101,0.050000000000000044,0.001405127695761621
3631,181812,9.799999999999978,0,109,0.050000000000000044,0.009944058954715729
3632,181913,8.99999999999998,0,101,0.050000000000000044,0.0065287998877465725
3633,182014,8.99999999999998,0,101,0.050000000000000044,0.0041601695120334625
3634,182115,8.99999999999998,0,101,0.050000000000000044,0.0029810171108692884
3635,182216,8.99999999999998,0,101,0.050000000000000044,0.004629652015864849
3636,182317,8.99999999999998,0,101,0.050000000000000044,0.004410991445183754
3637,182418,8.99999999999998,0,101,0.050000000000000044,0.0026849182322621346
3638,182519,8.99999999999998,0,101,0.050000000000000044,0.0012685870751738548
3639,182620,8.99999999999998,0,101,0.050000000000000044,0.0021746130660176277
3640,182721,8.99999999999998,0,101,0.050000000000000044,0.003747187554836273
3641,182818,8.599999999999982,0,97,0.050000000000000044,0.017252322286367416
3642,182915,8.599999999999982,0,97,0.050000000000000044,0.0037755039520561695
3643,183016,8.99999999999998,0,101,0.050000000000000044,0.0059431795962154865
3644,183117,8.99999999999998,0,101,0.050000000000000044,0.004051242023706436
3645,183218,8.99999999999998,0,101,0.050000000000000044,0.0023964529391378164
3646,183319,8.99999999999998,0,101,0.050000000000000044,0.003854504320770502
3647,183420,8.99999999999998,0,101,0.050000000000000044,0.007170775905251503
3648,183521,8.99999999999998,0,101,0.050000000000000044,0.0027147855143994093
3649,183622,8.99999999999998,0,101,0.050000000000000044,0.06682895123958588
3650,183723,8.99999999999998,0,101,0.050000000000000044,0.001816698582842946
3651,183824,8.99999999999998,0,101,0.050000000000000044,0.002879098057746887
3652,183894,5.8999999999999915,0,70,0.050000000000000044,0.0037355604581534863
3653,183995,8.99999999999998,0,101,0.050000000000000044,0.0021246534306555986
3654,184096,8.99999999999998,0,101,0.050000000000000044,0.002652793424203992
3655,184197,8.99999999999998,0,101,0.050000000000000044,0.0013003491330891848
3656,184298,8.99999999999998,0,101,0.050000000000000044,0.001383708557114005
3657,184399,8.99999999999998,0,101,0.050000000000000044,0.0014319953043013811
3658,184500,8.99999999999998,0,101,0.050000000000000044,0.003000957891345024
3659,184601,8.99999999999998,0,101,0.050000000000000044,0.0013400544412434101
3660,184702,8.99999999999998,0,101,0.050000000000000044,0.003890735562890768
3661,184803,8.99999999999998,0,101,0.050000000000000044,0.0029333624988794327
3662,184906,9.19999999999998,0,103,0.050000000000000044,0.002542586298659444
3663,185007,8.99999999999998,0,101,0.050000000000000044,0.006814624648541212
3664,185108,8.99999999999998,0,101,0.050000000000000044,0.000811633886769414
3665,185209,8.99999999999998,0,101,0.050000000000000044,0.0010920013301074505
3666,185310,8.99999999999998,0,101,0.050000000000000044,0.006396867800503969
3667,185411,8.99999999999998,0,101,0.050000000000000044,0.004992298781871796
3668,185512,8.99999999999998,0,101,0.050000000000000044,0.0017641375306993723
3669,185613,8.99999999999998,0,101,0.050000000000000044,0.002145238686352968
3670,185714,8.99999999999998,0,101,0.050000000000000044,0.0011020652018487453
3671,185815,8.99999999999998,0,101,0.050000000000000044,0.017275109887123108
3672,185916,8.99999999999998,0,101,0.050000000000000044,0.012566887773573399
3673,186017,8.99999999999998,0,101,0.050000000000000044,0.011937985196709633
3674,186117,8.89999999999998,0,100,0.050000000000000044,0.0021029706113040447
3675,186223,9.499999999999979,0,106,0.050000000000000044,0.09771086275577545
3676,186315,8.099999999999984,0,92,0.050000000000000044,0.004341108724474907
3677,186416,8.99999999999998,0,101,0.050000000000000044,0.0012176588643342257
3678,186520,9.29999999999998,0,104,0.050000000000000044,0.0016671862686052918
3679,186625,9.399999999999979,0,105,0.050000000000000044,0.0016411005053669214
3680,186726,8.99999999999998,0,101,0.050000000000000044,0.0011682743206620216
3681,186827,8.99999999999998,0,101,0.050000000000000044,0.007994151674211025
3682,186928,8.99999999999998,0,101,0.050000000000000044,0.0025675096549093723
3683,187029,8.99999999999998,0,101,0.050000000000000044,0.03131973743438721
3684,187130,8.99999999999998,0,101,0.050000000000000044,0.008569523692131042
3685,187231,8.99999999999998,0,101,0.050000000000000044,0.002394867828115821
3686,187332,8.99999999999998,0,101,0.050000000000000044,0.0028430032543838024
3687,187433,8.99999999999998,0,101,0.050000000000000044,0.0032146538142114878
3688,187535,9.09999999999998,0,102,0.050000000000000044,0.0029488555155694485
3689,187636,8.99999999999998,0,101,0.050000000000000044,0.0011186946649104357
3690,187737,8.99999999999998,0,101,0.050000000000000044,0.025873905047774315
3691,187838,8.99999999999998,0,101,0.050000000000000044,0.002886270871385932
3692,187939,8.99999999999998,0,101,0.050000000000000044,0.0008899184758774936
3693,188040,8.99999999999998,0,101,0.050000000000000044,0.0028438023291528225
3694,188141,8.99999999999998,0,101,0.050000000000000044,0.005397258326411247
3695,188242,8.99999999999998,0,101,0.050000000000000044,0.0023165475577116013
3696,188344,9.09999999999998,0,102,0.050000000000000044,0.006109990179538727
3697,188445,8.99999999999998,0,101,0.050000000000000044,0.0015704506076872349
3698,188546,8.99999999999998,0,101,0.050000000000000044,0.0024493408855050802
3699,188647,8.99999999999998,0,101,0.050000000000000044,0.006282178685069084
3700,188748,8.99999999999998,0,101,0.050000000000000044,0.0035680688451975584
3701,188849,8.99999999999998,0,101,0.050000000000000044,0.0009584471699781716
3702,188941,8.099999999999984,0,92,0.050000000000000044,0.0022135023027658463
3703,189042,8.99999999999998,0,101,0.050000000000000044,0.0022746832109987736
3704,189143,8.99999999999998,0,101,0.050000000000000044,0.002696356736123562
3705,189244,8.99999999999998,0,101,0.050000000000000044,0.011301159858703613
3706,189345,8.99999999999998,0,101,0.050000000000000044,0.039256591349840164
3707,189451,9.499999999999979,0,106,0.050000000000000044,0.0019595210906118155
3708,189552,8.99999999999998,0,101,0.050000000000000044,0.001524175750091672
3709,189653,8.99999999999998,0,101,0.050000000000000044,0.0007879429613240063
3710,189754,8.99999999999998,0,101,0.050000000000000044,0.017597554251551628
3711,189855,8.99999999999998,0,101,0.050000000000000044,0.004994763061404228
3712,189956,8.99999999999998,0,101,0.050000000000000044,0.006786145735532045
3713,190041,7.399999999999986,0,85,0.050000000000000044,0.008645226247608662
3714,190142,8.99999999999998,0,101,0.050000000000000044,0.004937849938869476
3715,190243,8.99999999999998,0,101,0.050000000000000044,0.007453644648194313
3716,190347,9.29999999999998,0,104,0.050000000000000044,0.0012444742023944855
3717,190448,8.99999999999998,0,101,0.050000000000000044,0.005220182240009308
3718,190549,8.99999999999998,0,101,0.050000000000000044,0.02363552339375019
3719,190650,8.99999999999998,0,101,0.050000000000000044,0.0044113462790846825
3720,190751,8.99999999999998,0,101,0.050000000000000044,0.0018735218327492476
3721,190821,5.8999999999999915,0,70,0.050000000000000044,0.07102014869451523
3722,190922,8.99999999999998,0,101,0.050000000000000044,0.0012702265521511436
3723,191012,7.899999999999984,0,90,0.050000000000000044,0.0046385666355490685
3724,191113,8.99999999999998,0,101,0.050000000000000044,0.0032837640028446913
3725,191214,8.99999999999998,0,101,0.050000000000000044,0.001488815643824637
